378466,0.010581615621073742,-0.7002113524902889,1.1885530047377095,5.811588312574471e-05,-1.506648775720711,0.19223505780983174
358033,1.4901161193847656e-08,-0.36926224472506286,0.9236890173535262,0.0,-0.29307698527719594,0.28827636825049296
358030,5.6280957935606045e-05,0.01258858736462809,-0.09480097971777735,1.4901161193847656e-08,0.08409175258087132,-0.03881179511128341
378468,0.00011196954534952201,-0.09918877944097959,0.40118419292920127,0.005290955918388426,-0.10054735003159898,-0.16345455690298039
354459,5.6280957935606045e-05,-0.05242563339804107,-0.07333398485947651,0.005319098771523516,-0.5633127348112339,0.41479777455395794
358031,0.00534694065711478,-0.11488694159681145,-0.08696880365035575,0.0,-0.16040414104672607,0.0960739219152007
379758,5.6280955962961856e-05,0.12024988976176099,-0.31228913016123805,0.0053190987715026426,-0.3739744930323985,0.24524163537701948
379753,0.005345755960075314,-0.12681983426515586,0.058925999056024025,5.781015097468998e-05,-0.5413432219165415,0.49600941401421217
379750,5.6280955962961856e-05,-0.14206171509398846,0.24125218257737835,0.0054644264845089205,-0.45516449810623083,0.24415672867259985
379757,0.00528799525291229,-0.12860473274754547,0.13784863934404523,0.026309717252920695,-0.8383562865830001,0.1209418655721155
358034,0.005290659702667702,-0.9060144197476343,-0.5044099153094841,0.00523555425640297,-0.1289643020832889,0.05523479707188539
361537,0.00011196954336644164,-0.08486308309752122,-0.03406547865996323,0.0,-0.42390092152374237,0.3971104906128673
348377,0.3242944574677373,4.1563219126449145,-12.059863644643162,0.005290955918409409,-0.3795601358424392,-0.00038534066436302084
354679,0.0,-0.013487741799440567,-0.16636173630449136,0.0053190987715026426,-0.6572371002942363,0.4241969500204332
354678,1.4901161193847656e-08,-0.18876815358960464,-0.4202518192839282,0.10650145201182774,-0.042106387864663475,1.6326759126830317
361540,0.005181300784258384,-1.0545569277992977,0.002686399914688664,0.005263109297598893,0.7423592824205816,-0.9368527782088742
354671,0.005290955918409409,-0.1646984379023162,-0.11885469225228906,8.264690452465138e-05,-0.02690286353581328,-0.007996672897366608
359409,5.6280955962961856e-05,-0.012647916657191782,0.13215807748238095,0.0,-0.07077239255784207,0.02418338150498922
354675,0.005234073011891405,-0.08927423700094028,-0.15353829434426292,0.0,-0.02839215686274521,-0.10243137254901935
354674,0.00013779798610446097,0.06287282686940099,-0.23624699497327217,0.010582208069120629,-0.6195187178608021,0.3979348179772568
354677,1.4901161193847656e-08,0.8762080096643987,-0.1755877488445936,2.7555035334344106e-05,-0.033212742344689516,-0.022987297627458325
354676,8.178621340540283e-05,-0.10638186280241513,0.4328898484010004,0.0,0.024093930780548334,-0.6226376724516438
385031,0.005233786416257235,-0.0703390534304007,-0.14825090610423075,2.784661849087828e-05,0.2858631653421373,-0.49089622724907933
348115,0.00016360364102023755,-0.13138456284783384,0.025487220237929264,2.7555035334344106e-05,-0.19652341509073334,0.0792249136934764
353206,0.24934864722256006,3.906818988863612,-4.221980745074169,0.0052631092975777985,-0.6232999397002823,13.797778651491495
379688,0.005346940657156307,-0.22652567007116264,0.16962374163722416,0.005262516849555519,-0.42600319410026266,0.13356418124041092
376887,2.874967729307202e-05,-0.009582673989197765,0.07337182918297458,0.0,-0.5513714697242715,0.03694406841959186
376884,0.00017249309776324787,-0.19345545150238674,0.48803916090978294,0.0,0.0625843072743173,-0.12140605726745068
376885,5.6280955962961856e-05,-0.08426253779790738,0.19180218804970028,0.0,-0.4459397172019246,0.26346682911605157
376888,2.874967729307202e-05,-0.18541824490859016,0.12876418443208593,0.006028181546847718,-0.13966737834147835,0.5355636372968635
379686,5.811588121538392e-05,-0.06923031432317162,0.08911919817023595,0.005319098771523516,-0.10059162989278114,-0.09881543057020181
379531,0.005375360052540914,-0.19291644382079376,0.5742993329368771,0.0,-0.3650941435827457,0.026241898124038876
379530,0.010694779396866022,-0.12768284094748505,-0.3775866006682804,0.0,-0.10026424542768719,-0.07497639118719945
379535,1.4901161193847656e-08,-0.07375159330342118,0.018102732362962115,0.010782271709978902,-0.6954536636702322,0.38793887894210854
379534,0.00011196954435798183,-0.08315079592043562,0.3702163130921692,0.00537629228568915,-0.25612307528841427,0.1116837198213485
379538,0.005289426636307664,-0.03758529488287232,-0.2039428298639585,5.907372675309038e-05,0.13437232476760386,-0.32882947345276037
351827,0.005290659702667702,0.7348831478066655,0.017098497319653738,0.010467906515965507,0.04132285204427344,-0.2704971438632571
390284,0.0,-0.11614729468697016,-0.494712383597232,0.0120728918406664,0.8435423221269289,2.384198581526425
386854,0.0,-0.009298293520166201,0.0877406004675727,0.0,-0.20463453928420083,0.0988001654239028
386852,0.005262234704123294,-0.12722011752277984,0.24969531707309134,0.005319098771523516,0.1265651990775627,-0.5452527117231618
386850,0.00016532569012142983,-0.05045755590639045,0.13295140358716306,0.0,-0.33420436761475525,0.171408060417237
386851,5.568858804179221e-05,0.061445604633899364,-0.3320680116157746,0.0034737389150015104,-0.26583453855334227,0.5855397757742828
363417,0.005206828260217538,-0.84921943376533,-0.6653227958163264,0.005235554256424175,-0.0012456393093263074,-0.07587887028214269
376797,0.0,0.08539540423434744,-0.35159964322416126,0.001454308543826646,-1.0975288465049635,-5.770900663400565
376795,0.0052065461147488955,0.03228385754872587,-0.027335002157997224,0.0,-0.5595529746242036,0.5308224702335949
376793,0.005206546114706248,-0.08942641757270575,0.4764439495498518,0.0,-0.28333036180169735,-0.026393743753650334
376798,0.005262516849534422,-0.07236162759083253,0.029041855424083884,0.005263109297598893,0.2872686679015244,-0.48573517124220444
376799,0.005262234704102195,-0.22990534237173277,0.5605561732338291,0.0,-0.053977675333659825,0.008332152354592282
346759,0.0,0.000552900998561423,-0.14687499613464094,0.0,0.008994866137722823,-0.1171878314735455
390136,0.005234971113342171,-0.22919358917474808,-0.5198687236169359,0.0354241348486459,-1.9599164393790218,-2.062128816232252
347489,0.005262817734097455,-0.04761647302500194,-0.014866495474519681,0.00523555425640297,-0.6804925549356362,0.4106270384009161
363896,0.005374787277958984,-0.17198649621749018,0.12486446148160191,1.4901161193847656e-08,0.3368410815113485,-0.3618829605871232
347484,0.0,0.06629290160787438,-0.4720508438841975,0.0,-0.054299341160916725,0.00994313864087637
363388,0.0,-0.13537214105408113,0.2378538973456754,0.0,0.1883116883116882,-0.16994134897360702
363387,0.0051517227331442485,-0.20028115442897665,0.16788242693474587,0.028997303051874482,-0.015338329384835703,-0.1283166380282621
363384,0.00011437721529945175,-0.05087437628973612,-0.027238839892522293,0.0054644264844886025,-0.473298637344314,0.30581510559268654
363382,0.227371585677401,-2.391904038518593,-1.729032213528253,0.0,-0.5227161668055409,0.3216190818756637
353079,0.0,-0.0633179851979091,-0.00796729271359009,0.0,0.06544179839342323,-0.13195573393679094
353077,5.5105521619581284e-05,1.0171825304081255,-0.3648434003325187,0.0,0.18554943771803334,-0.18476698582678797
353075,0.0053460613647210685,0.04339040644390968,0.0371312218013351,2.7555039363455047e-05,-0.5029692396384879,0.18169532583472758
353073,0.0,0.9933236185532062,-0.28040296098402706,0.005235554256424175,-0.41359153621338507,0.22316894011463173
353070,1.4901161193847656e-08,0.09085142334683294,-0.1907377547585396,0.0,-0.05942727731529196,-0.11446254688806068
363702,0.005290659702625732,0.824149255630072,-0.028118619444636117,0.0,0.42673674169163345,-0.4608315249103425
363706,0.005234073011891405,1.0560107614213714,-0.3562192582426107,2.784661849087828e-05,0.7223829637597792,-0.7742043101522853
360871,0.005347542609138968,-0.033376893117391226,0.12415891337973406,0.005318797804021801,-0.39979042888276606,0.23955544882277824
360873,1.4901161193847656e-08,-0.09629084730678539,0.04986824421887093,0.0,0.36158598194850544,-0.511514440518896
360877,0.00011133997679923972,-0.08200056367121711,0.097644047755721,0.0,-0.048479495506110304,-0.010575997384850488
347390,0.004989814374762268,-0.09060663049757034,-0.1289235791476413,0.005290955918388426,0.20933226789532533,-0.3732827644085406
384370,0.00525947900806703,-0.12615144359452257,0.10319462969887017,0.005207712207120322,0.1314614916256609,-0.17871354452700938
384372,0.005261313149912259,-0.0846282310016151,0.07172611669657503,0.0,-0.47768697387669423,0.4869729056315375
360274,0.0054644264844886025,-0.011446031147347213,-0.21540058323919808,1.4901161193847656e-08,-0.8390640272441061,0.7735813192055012
360275,0.005345755960075314,-0.06865962962224881,-0.10347750971568637,0.005290955918388426,-0.06934666586549199,-0.09065235739088706
360273,0.00010963710085283073,-0.1121978064274538,0.5394106214232863,0.0052631092975777985,-0.7690465848934824,0.4437326248533662
360270,0.00016707507095676413,0.017517557571448794,0.1554205753287503,0.0,-0.5444033430556248,0.22948418091405642
388257,5.5688586048164634e-05,-1.229202087272006,0.7439544726372809,0.005290955918409409,-0.135380872090348,-0.06056602941350242
388258,0.005346940657135544,-0.27631555559831966,0.33665823829405106,0.0,0.27106244809471924,-0.5266484920097945
388259,0.0,-0.01386963973790234,-0.075393024381043,0.0,-0.011960348311568225,-0.18331829624968332
388498,5.5688586048164634e-05,0.06281381599685965,-0.162325893478525,0.005318797804021801,-0.5176177277324658,0.29463946170740307
388079,5.5688590035419706e-05,0.013118731482131274,-0.12606732214259164,0.0,-0.28639442595568365,0.2739339875757931
384485,0.0,-0.04710406444163873,0.11636665580583383,0.006494906211610032,-0.20520314381708893,0.5667390263069296
347621,0.005231981377434459,-0.0381950334879968,-0.1931391676070353,0.005263109297619987,-0.007081139596249564,-0.18293072708253355
357995,0.2655986805517875,4.813603672335685,-2.3552628107928175,0.010525927031724896,-0.24726649725591265,-0.341765453577894
375324,0.00011079411679122895,-0.17993252335847787,0.25157837492498913,0.0,0.6597981909022623,-0.8975851484178561
357991,0.005261313149912259,-0.021078676603480062,-0.0800226178835306,0.0,0.007380309589610334,-0.14197333645727284
375323,0.005262516849513325,-0.0879194471517093,0.10097729037392789,0.005290659702667702,-0.34221716708611893,0.22803362071155053
388106,0.0,-0.015371844259281175,0.12588089217732623,0.00537629228568915,-0.17709365047078407,0.0791350687984469
388104,0.016294241799298833,-0.15936407589960755,-0.217825146248261,0.0,-0.6315426957659636,0.5176019806988208
366436,0.005318506323465782,0.9898490490949143,-0.08997192427297485,0.0,0.03382713067969778,-0.191051409825568
388101,0.00011316377619144619,-0.11199431234777801,0.1417411423943724,0.0,-0.32776105328062144,0.24061513909542676
388109,0.00011316377521036984,-0.14520299907855838,0.13260056462313408,0.005347542609159729,-0.6691733197478609,0.3204472172722346
361809,0.0,-0.25636434854142554,0.44376693315444093,0.00523555425640297,0.02176763294265882,-0.24337978343263877
354864,0.010525927031724896,-0.17846209664652246,-0.10514865464480838,0.0,-0.24417829155782744,0.21090391361346406
354861,0.00011196954534952201,0.02473650742627198,-0.1648467684664654,0.010581615621094727,-0.25398276388605545,0.07017999102580053
354862,0.2639234745048523,-2.866628295919699,-1.524890339630959,0.0,-0.21678807363979669,0.08885697019496774
350351,0.005430165515024592,-0.07540948841199757,-0.24483971134673332,0.0,-0.5870578748060025,0.4277785365620579
361803,0.00021701388603044723,-0.007177579278770718,0.07888705174313237,0.02124193404337917,-0.19381527760432427,-0.3173148929310887
378474,0.0,0.00949475064118177,0.17835989795895202,0.005319098771523516,-0.09901856755363703,-0.11910680978858412
378470,0.00021701388500726566,0.015629673513460673,0.11491142236628527,0.0052631092975777985,-0.40484619872170846,0.0707211145108051
378472,0.0,-0.014978075024124404,0.08221091069754394,0.005290955918388426,0.06994085828700314,-0.2532437129712637
380960,0.005207712207141641,-0.14255597369035478,0.02478196786027098,1.4901161193847656e-08,-0.5340717213717792,0.3605043346576222
354462,0.00010737678433182666,-1.2062175767824654,0.518316724858332,0.005263109297598893,-0.8700968231274882,0.73113120798563
354464,0.0,0.01750744997871445,-0.1784802043422733,0.0,0.03288917366544997,-0.09969773679106453
354467,0.0,-0.0008823768971106816,0.024389802438076202,1.4901161193847656e-08,-0.2967093255185045,0.15511477874749602
378186,0.005345755960075314,0.13317970074293584,-0.24849868032491074,0.00523555425640297,-0.4024648607093768,-0.06860407061386908
354645,0.010525927031735445,-0.06997411284938782,-0.17717845994883685,0.0,0.04128527157810602,-0.03164335267721352
369534,0.264283350703315,-3.905883161221418,7.663932399217448,0.0,-0.06430927374713136,-0.06838326854070331
376897,0.005233786416257235,-0.032592608496616826,0.12893287931195552,0.005434729100842852,0.01580412100438,-0.18399577735134276
